"tag_id","ts_origin","ts","value_ts"
PowerBi.COU1CF001CU,2025-06-26 00:45:34.000,2025-06-26 02:45:34.000,"15.38286"
PowerBi.COU1-RCT-CU,2025-06-26 00:46:34.000,2025-06-26 02:46:34.000,"72.33417"
PowerBi.COU1-RCT-CU,2025-06-26 00:46:34.000,2025-06-26 02:46:34.000,"72.33417"
PowerBi.COU1-RCT-CU,2025-06-26 00:53:34.000,2025-06-26 02:53:34.000,"73.62786"
PowerBi.COU1CD2001CU,2025-06-26 00:53:34.000,2025-06-26 02:53:34.000,"0.3830129"
PowerBi.COU1-RCT-CU,2025-06-26 00:53:34.000,2025-06-26 02:53:34.000,"73.62786"
PowerBi.COU1CD2001CU,2025-06-26 00:53:34.000,2025-06-26 02:53:34.000,"0.3830129"
PowerBi.COU1-RCT-CU,2025-06-26 00:56:33.000,2025-06-26 02:56:33.000,"73.33302"
PowerBi.COU1-RCT-CU,2025-06-26 00:56:33.000,2025-06-26 02:56:33.000,"73.33302"
PowerBi.COU1RD001CU,2025-06-26 00:56:34.000,2025-06-26 02:56:34.000,"1040.376"
PowerBi.COU1RD001CU,2025-06-26 00:56:34.000,2025-06-26 02:56:34.000,"1040.376"
PowerBi.COU1CF001CU,2025-06-26 00:57:33.000,2025-06-26 02:57:33.000,"16.4754"
PowerBi.COU1CF001CU,2025-06-26 00:57:33.000,2025-06-26 02:57:33.000,"16.4754"
PowerBi.COU1-RCT-CU,2025-06-26 00:58:34.000,2025-06-26 02:58:34.000,"73.29991"
PowerBi.COU1-RCT-CU,2025-06-26 00:58:34.000,2025-06-26 02:58:34.000,"73.29991"
PowerBi.COU1CD2001CU,2025-06-26 01:06:33.000,2025-06-26 03:06:33.000,"0.3668683"
PowerBi.COU1CD2001CU,2025-06-26 01:06:33.000,2025-06-26 03:06:33.000,"0.3668683"
PowerBi.COU1-RCT-CU,2025-06-26 01:06:34.000,2025-06-26 03:06:34.000,"72.09698"
PowerBi.COU1-RCT-CU,2025-06-26 01:06:34.000,2025-06-26 03:06:34.000,"72.09698"
PowerBi.COU1-RCT-CU,2025-06-26 01:09:34.000,2025-06-26 03:09:34.000,"71.69076"
PowerBi.COU1RD001CU,2025-06-26 01:09:34.000,2025-06-26 03:09:34.000,"1055.425"
PowerBi.COU1-RCT-CU,2025-06-26 01:09:34.000,2025-06-26 03:09:34.000,"71.69076"
PowerBi.COU1RD001CU,2025-06-26 01:09:34.000,2025-06-26 03:09:34.000,"1055.425"
PowerBi.COU1-RCT-CU,2025-06-26 01:10:34.000,2025-06-26 03:10:34.000,"71.68721"
PowerBi.COU1CF001CU,2025-06-26 01:10:34.000,2025-06-26 03:10:34.000,"16.60298"
PowerBi.COU1-RCT-CU,2025-06-26 01:10:34.000,2025-06-26 03:10:34.000,"71.68721"
PowerBi.COU1CF001CU,2025-06-26 01:10:34.000,2025-06-26 03:10:34.000,"16.60298"
PowerBi.COU1-RCT-CU,2025-06-26 01:18:33.000,2025-06-26 03:18:33.000,"74.50027"
PowerBi.COU1-RCT-CU,2025-06-26 01:18:33.000,2025-06-26 03:18:33.000,"74.50027"
PowerBi.COU1CD2001CU,2025-06-26 01:18:34.000,2025-06-26 03:18:34.000,"0.4063498"
PowerBi.COU1CD2001CU,2025-06-26 01:18:34.000,2025-06-26 03:18:34.000,"0.4063498"
PowerBi.COU1-RCT-CU,2025-06-26 01:21:34.000,2025-06-26 03:21:34.000,"74.30125"
PowerBi.COU1RD001CU,2025-06-26 01:21:34.000,2025-06-26 03:21:34.000,"1063.61"
PowerBi.COU1-RCT-CU,2025-06-26 01:21:34.000,2025-06-26 03:21:34.000,"74.30125"
PowerBi.COU1RD001CU,2025-06-26 01:21:34.000,2025-06-26 03:21:34.000,"1063.61"
PowerBi.COU1-RCT-CU,2025-06-26 01:22:33.000,2025-06-26 03:22:33.000,"74.27647"
PowerBi.COU1CF001CU,2025-06-26 01:22:33.000,2025-06-26 03:22:33.000,"17.50925"
PowerBi.COU1-RCT-CU,2025-06-26 01:22:33.000,2025-06-26 03:22:33.000,"74.27647"
PowerBi.COU1CF001CU,2025-06-26 01:22:33.000,2025-06-26 03:22:33.000,"17.50925"
PowerBi.COU1-RCT-CU,2025-06-26 01:30:33.000,2025-06-26 03:30:33.000,"74.1311"
PowerBi.COU1-RCT-CU,2025-06-26 01:30:33.000,2025-06-26 03:30:33.000,"74.1311"
PowerBi.COU1CD2001CU,2025-06-26 01:30:34.000,2025-06-26 03:30:34.000,"0.4041192"
PowerBi.COU1CD2001CU,2025-06-26 01:30:34.000,2025-06-26 03:30:34.000,"0.4041192"
PowerBi.COU1-RCT-CU,2025-06-26 01:33:34.000,2025-06-26 03:33:34.000,"72.82325"
PowerBi.COU1RD001CU,2025-06-26 01:33:34.000,2025-06-26 03:33:34.000,"1117.04"
PowerBi.COU1-RCT-CU,2025-06-26 01:33:34.000,2025-06-26 03:33:34.000,"72.82325"
PowerBi.COU1RD001CU,2025-06-26 01:33:34.000,2025-06-26 03:33:34.000,"1117.04"
PowerBi.COU1-RCT-CU,2025-06-26 01:34:33.000,2025-06-26 03:34:33.000,"72.81035"
PowerBi.COU1CF001CU,2025-06-26 01:34:33.000,2025-06-26 03:34:33.000,"18.00621"
PowerBi.COU1-RCT-CU,2025-06-26 01:34:33.000,2025-06-26 03:34:33.000,"72.81035"
PowerBi.COU1CF001CU,2025-06-26 01:34:33.000,2025-06-26 03:34:33.000,"18.00621"
PowerBi.COU1-RCT-CU,2025-06-26 01:42:33.000,2025-06-26 03:42:33.000,"73.36667"
PowerBi.COU1-RCT-CU,2025-06-26 01:42:33.000,2025-06-26 03:42:33.000,"73.36667"
PowerBi.COU1CD2001CU,2025-06-26 01:42:34.000,2025-06-26 03:42:34.000,"0.4123672"
PowerBi.COU1CD2001CU,2025-06-26 01:42:34.000,2025-06-26 03:42:34.000,"0.4123672"
PowerBi.COU1-RCT-CU,2025-06-26 01:45:34.000,2025-06-26 03:45:34.000,"73.79691"
PowerBi.COU1RD001CU,2025-06-26 01:45:34.000,2025-06-26 03:45:34.000,"1099.104"
PowerBi.COU1-RCT-CU,2025-06-26 01:45:34.000,2025-06-26 03:45:34.000,"73.79691"
PowerBi.COU1RD001CU,2025-06-26 01:45:34.000,2025-06-26 03:45:34.000,"1099.104"
PowerBi.COU1-RCT-CU,2025-06-26 01:46:34.000,2025-06-26 03:46:34.000,"73.82021"
PowerBi.COU1CF001CU,2025-06-26 01:46:34.000,2025-06-26 03:46:34.000,"17.12601"
PowerBi.COU1-RCT-CU,2025-06-26 01:46:34.000,2025-06-26 03:46:34.000,"73.82021"
PowerBi.COU1CF001CU,2025-06-26 01:46:34.000,2025-06-26 03:46:34.000,"17.12601"
PowerBi.COU1CD2001CU,2025-06-26 01:54:33.000,2025-06-26 03:54:33.000,"0.4187709"
PowerBi.COU1CD2001CU,2025-06-26 01:54:33.000,2025-06-26 03:54:33.000,"0.4187709"
PowerBi.COU1CD2001CU,2025-06-26 01:54:33.000,2025-06-26 03:54:33.000,"0.4187709"
PowerBi.COU1CD2001CU,2025-06-26 01:54:33.000,2025-06-26 03:54:33.000,"0.4187709"
PowerBi.COU1-RCT-CU,2025-06-26 01:54:34.000,2025-06-26 03:54:34.000,"74.23042"
PowerBi.COU1-RCT-CU,2025-06-26 01:54:34.000,2025-06-26 03:54:34.000,"74.23042"
PowerBi.COU1-RCT-CU,2025-06-26 01:57:34.000,2025-06-26 03:57:34.000,"74.4894"
PowerBi.COU1RD001CU,2025-06-26 01:57:34.000,2025-06-26 03:57:34.000,"1088.129"
PowerBi.COU1RD001CU,2025-06-26 01:57:34.000,2025-06-26 03:57:34.000,"1088.129"
PowerBi.COU1RD001CU,2025-06-26 01:57:34.000,2025-06-26 03:57:34.000,"1088.129"
PowerBi.COU1-RCT-CU,2025-06-26 01:57:34.000,2025-06-26 03:57:34.000,"74.4894"
PowerBi.COU1RD001CU,2025-06-26 01:57:34.000,2025-06-26 03:57:34.000,"1088.129"
PowerBi.COU1-RCT-CU,2025-06-26 01:58:34.000,2025-06-26 03:58:34.000,"74.4929"
PowerBi.COU1CF001CU,2025-06-26 01:58:34.000,2025-06-26 03:58:34.000,"17.00133"
PowerBi.COU1CF001CU,2025-06-26 01:58:34.000,2025-06-26 03:58:34.000,"17.00133"
PowerBi.COU1-RCT-CU,2025-06-26 01:58:34.000,2025-06-26 03:58:34.000,"74.4929"
PowerBi.COU1-RCT-CU,2025-06-26 01:58:34.000,2025-06-26 03:58:34.000,"74.4929"
PowerBi.COU1CF001CU,2025-06-26 01:58:34.000,2025-06-26 03:58:34.000,"17.00133"
PowerBi.COU1CF001CU,2025-06-26 01:58:34.000,2025-06-26 03:58:34.000,"17.00133"
PowerBi.COU1-RCT-CU,2025-06-26 01:58:34.000,2025-06-26 03:58:34.000,"74.4929"
PowerBi.COU1-RCT-CU,2025-06-26 02:06:33.000,2025-06-26 04:06:33.000,"74.8162"
PowerBi.COU1-RCT-CU,2025-06-26 02:06:33.000,2025-06-26 04:06:33.000,"74.8162"
PowerBi.COU1CD2001CU,2025-06-26 02:06:34.000,2025-06-26 04:06:34.000,"0.4240128"
PowerBi.COU1CD2001CU,2025-06-26 02:06:34.000,2025-06-26 04:06:34.000,"0.4240128"
PowerBi.COU1-RCT-CU,2025-06-26 02:09:34.000,2025-06-26 04:09:34.000,"73.20786"
PowerBi.COU1RD001CU,2025-06-26 02:09:34.000,2025-06-26 04:09:34.000,"1157.149"
PowerBi.COU1-RCT-CU,2025-06-26 02:09:34.000,2025-06-26 04:09:34.000,"73.20786"
PowerBi.COU1RD001CU,2025-06-26 02:09:34.000,2025-06-26 04:09:34.000,"1157.149"
PowerBi.COU1-RCT-CU,2025-06-26 02:10:33.000,2025-06-26 04:10:33.000,"73.19711"
PowerBi.COU1CF001CU,2025-06-26 02:10:33.000,2025-06-26 04:10:33.000,"17.37348"
PowerBi.COU1-RCT-CU,2025-06-26 02:10:33.000,2025-06-26 04:10:33.000,"73.19711"
PowerBi.COU1CF001CU,2025-06-26 02:10:33.000,2025-06-26 04:10:33.000,"17.37348"
PowerBi.COU1-RCT-CU,2025-06-26 02:18:33.000,2025-06-26 04:18:33.000,"73.11407"
PowerBi.COU1-RCT-CU,2025-06-26 02:18:33.000,2025-06-26 04:18:33.000,"73.11407"
PowerBi.COU1CD2001CU,2025-06-26 02:18:34.000,2025-06-26 04:18:34.000,"0.4227351"
PowerBi.COU1CD2001CU,2025-06-26 02:18:34.000,2025-06-26 04:18:34.000,"0.4227351"
PowerBi.COU1-RCT-CU,2025-06-26 02:21:33.000,2025-06-26 04:21:33.000,"72.78515"
PowerBi.COU1-RCT-CU,2025-06-26 02:21:33.000,2025-06-26 04:21:33.000,"72.78515"
PowerBi.COU1RD001CU,2025-06-26 02:21:34.000,2025-06-26 04:21:34.000,"1171.21"
PowerBi.COU1RD001CU,2025-06-26 02:21:34.000,2025-06-26 04:21:34.000,"1171.21"
PowerBi.COU1-RCT-CU,2025-06-26 02:22:34.000,2025-06-26 04:22:34.000,"72.75708"
PowerBi.COU1CF001CU,2025-06-26 02:22:34.000,2025-06-26 04:22:34.000,"18.4204"
PowerBi.COU1-RCT-CU,2025-06-26 02:22:34.000,2025-06-26 04:22:34.000,"72.75708"
PowerBi.COU1CF001CU,2025-06-26 02:22:34.000,2025-06-26 04:22:34.000,"18.4204"
PowerBi.COU1-RCT-CU,2025-06-26 02:30:33.000,2025-06-26 04:30:33.000,"71.98122"
PowerBi.COU1-RCT-CU,2025-06-26 02:30:33.000,2025-06-26 04:30:33.000,"71.98122"
PowerBi.COU1CD2001CU,2025-06-26 02:30:34.000,2025-06-26 04:30:34.000,"0.4112907"
PowerBi.COU1CD2001CU,2025-06-26 02:30:34.000,2025-06-26 04:30:34.000,"0.4112907"
PowerBi.COU1-RCT-CU,2025-06-26 02:33:33.000,2025-06-26 04:33:33.000,"70.61535"
PowerBi.COU1RD001CU,2025-06-26 02:33:33.000,2025-06-26 04:33:33.000,"1227.924"
PowerBi.COU1-RCT-CU,2025-06-26 02:33:33.000,2025-06-26 04:33:33.000,"70.61535"
PowerBi.COU1RD001CU,2025-06-26 02:33:33.000,2025-06-26 04:33:33.000,"1227.924"
PowerBi.COU1-RCT-CU,2025-06-26 02:34:34.000,2025-06-26 04:34:34.000,"70.64976"
PowerBi.COU1CF001CU,2025-06-26 02:34:34.000,2025-06-26 04:34:34.000,"17.17418"
PowerBi.COU1-RCT-CU,2025-06-26 02:34:34.000,2025-06-26 04:34:34.000,"70.64976"
PowerBi.COU1CF001CU,2025-06-26 02:34:34.000,2025-06-26 04:34:34.000,"17.17418"
PowerBi.COU1-RCT-CU,2025-06-26 02:42:34.000,2025-06-26 04:42:34.000,"69.77806"
PowerBi.COU1CD2001CU,2025-06-26 02:42:34.000,2025-06-26 04:42:34.000,"0.3997041"
PowerBi.COU1-RCT-CU,2025-06-26 02:42:34.000,2025-06-26 04:42:34.000,"69.77806"
PowerBi.COU1CD2001CU,2025-06-26 02:42:34.000,2025-06-26 04:42:34.000,"0.3997041"
PowerBi.COU1-RCT-CU,2025-06-26 02:45:34.000,2025-06-26 04:45:34.000,"70.73241"
PowerBi.COU1RD001CU,2025-06-26 02:45:34.000,2025-06-26 04:45:34.000,"1189.418"
PowerBi.COU1-RCT-CU,2025-06-26 02:45:34.000,2025-06-26 04:45:34.000,"70.73241"
PowerBi.COU1RD001CU,2025-06-26 02:45:34.000,2025-06-26 04:45:34.000,"1189.418"
PowerBi.COU1-RCT-CU,2025-06-26 02:46:33.000,2025-06-26 04:46:33.000,"70.73543"
PowerBi.COU1CF001CU,2025-06-26 02:46:33.000,2025-06-26 04:46:33.000,"17.06969"
PowerBi.COU1-RCT-CU,2025-06-26 02:46:33.000,2025-06-26 04:46:33.000,"70.73543"
PowerBi.COU1CF001CU,2025-06-26 02:46:33.000,2025-06-26 04:46:33.000,"17.06969"
PowerBi.COU1-RCT-CU,2025-06-26 02:54:34.000,2025-06-26 04:54:34.000,"73.11452"
PowerBi.COU1CD2001CU,2025-06-26 02:54:34.000,2025-06-26 04:54:34.000,"0.4341743"
PowerBi.COU1-RCT-CU,2025-06-26 02:54:34.000,2025-06-26 04:54:34.000,"73.11452"
PowerBi.COU1CD2001CU,2025-06-26 02:54:34.000,2025-06-26 04:54:34.000,"0.4341743"
PowerBi.COU1-RCT-CU,2025-06-26 02:57:33.000,2025-06-26 04:57:33.000,"71.83779"
PowerBi.COU1-RCT-CU,2025-06-26 02:57:33.000,2025-06-26 04:57:33.000,"71.83779"
PowerBi.COU1RD001CU,2025-06-26 02:57:34.000,2025-06-26 04:57:34.000,"1245.488"
PowerBi.COU1RD001CU,2025-06-26 02:57:34.000,2025-06-26 04:57:34.000,"1245.488"
PowerBi.COU1-RCT-CU,2025-06-26 02:58:34.000,2025-06-26 04:58:34.000,"71.83087"
PowerBi.COU1CF001CU,2025-06-26 02:58:34.000,2025-06-26 04:58:34.000,"17.29643"
PowerBi.COU1-RCT-CU,2025-06-26 02:58:34.000,2025-06-26 04:58:34.000,"71.83087"
PowerBi.COU1CF001CU,2025-06-26 02:58:34.000,2025-06-26 04:58:34.000,"17.29643"
PowerBi.COU1-RCT-CU,2025-06-26 03:06:34.000,2025-06-26 05:06:34.000,"70.61831"
PowerBi.COU1CD2001CU,2025-06-26 03:06:34.000,2025-06-26 05:06:34.000,"0.4166878"
PowerBi.COU1-RCT-CU,2025-06-26 03:06:34.000,2025-06-26 05:06:34.000,"70.61831"
PowerBi.COU1CD2001CU,2025-06-26 03:06:34.000,2025-06-26 05:06:34.000,"0.4166878"
PowerBi.COU1-RCT-CU,2025-06-26 03:09:34.000,2025-06-26 05:09:34.000,"71.17378"
PowerBi.COU1RD001CU,2025-06-26 03:09:34.000,2025-06-26 05:09:34.000,"1222.108"
PowerBi.COU1-RCT-CU,2025-06-26 03:09:34.000,2025-06-26 05:09:34.000,"71.17378"
PowerBi.COU1RD001CU,2025-06-26 03:09:34.000,2025-06-26 05:09:34.000,"1222.108"
PowerBi.COU1-RCT-CU,2025-06-26 03:10:34.000,2025-06-26 05:10:34.000,"71.15766"
PowerBi.COU1CF001CU,2025-06-26 03:10:34.000,2025-06-26 05:10:34.000,"17.86501"
PowerBi.COU1-RCT-CU,2025-06-26 03:10:34.000,2025-06-26 05:10:34.000,"71.15766"
PowerBi.COU1CF001CU,2025-06-26 03:10:34.000,2025-06-26 05:10:34.000,"17.86501"
PowerBi.COU1-RCT-CU,2025-06-26 03:18:34.000,2025-06-26 05:18:34.000,"72.04497"
PowerBi.COU1CD2001CU,2025-06-26 03:18:34.000,2025-06-26 05:18:34.000,"0.4295956"
PowerBi.COU1-RCT-CU,2025-06-26 03:18:34.000,2025-06-26 05:18:34.000,"72.04497"
PowerBi.COU1CD2001CU,2025-06-26 03:18:34.000,2025-06-26 05:18:34.000,"0.4295956"
PowerBi.COU1-RCT-CU,2025-06-26 03:21:34.000,2025-06-26 05:21:34.000,"72.79563"
PowerBi.COU1RD001CU,2025-06-26 03:21:34.000,2025-06-26 05:21:34.000,"1189.51"
PowerBi.COU1-RCT-CU,2025-06-26 03:21:34.000,2025-06-26 05:21:34.000,"72.79563"
PowerBi.COU1RD001CU,2025-06-26 03:21:34.000,2025-06-26 05:21:34.000,"1189.51"
PowerBi.COU1CF001CU,2025-06-26 03:22:33.000,2025-06-26 05:22:33.000,"17.52063"
PowerBi.COU1CF001CU,2025-06-26 03:22:33.000,2025-06-26 05:22:33.000,"17.52063"
PowerBi.COU1-RCT-CU,2025-06-26 03:23:34.000,2025-06-26 05:23:34.000,"72.80523"
PowerBi.COU1-RCT-CU,2025-06-26 03:23:34.000,2025-06-26 05:23:34.000,"72.80523"
PowerBi.COU1CD2001CU,2025-06-26 03:31:33.000,2025-06-26 05:31:33.000,"0.4308994"
PowerBi.COU1CD2001CU,2025-06-26 03:31:33.000,2025-06-26 05:31:33.000,"0.4308994"
PowerBi.COU1-RCT-CU,2025-06-26 03:31:34.000,2025-06-26 05:31:34.000,"72.88956"
PowerBi.COU1-RCT-CU,2025-06-26 03:31:34.000,2025-06-26 05:31:34.000,"72.88956"
PowerBi.COU1-RCT-CU,2025-06-26 03:33:33.000,2025-06-26 05:33:33.000,"71.54497"
PowerBi.COU1RD001CU,2025-06-26 03:33:33.000,2025-06-26 05:33:33.000,"1248.086"
PowerBi.COU1-RCT-CU,2025-06-26 03:33:33.000,2025-06-26 05:33:33.000,"71.54497"
PowerBi.COU1RD001CU,2025-06-26 03:33:33.000,2025-06-26 05:33:33.000,"1248.086"
PowerBi.COU1-RCT-CU,2025-06-26 03:35:34.000,2025-06-26 05:35:34.000,"71.54837"
PowerBi.COU1CF001CU,2025-06-26 03:35:34.000,2025-06-26 05:35:34.000,"17.4052"
PowerBi.COU1-RCT-CU,2025-06-26 03:35:34.000,2025-06-26 05:35:34.000,"71.54837"
PowerBi.COU1CF001CU,2025-06-26 03:35:34.000,2025-06-26 05:35:34.000,"17.4052"
PowerBi.COU1-RCT-CU,2025-06-26 04:01:34.000,2025-06-26 06:01:34.000,"226.4323"
PowerBi.COU1CD2001CU,2025-06-26 04:01:34.000,2025-06-26 06:01:34.000,-0.1
PowerBi.COU1-RCT-CU,2025-06-26 04:01:34.000,2025-06-26 06:01:34.000,"226.4323"
PowerBi.COU1CD2001CU,2025-06-26 04:01:34.000,2025-06-26 06:01:34.000,-0.1
PowerBi.COU1-RCT-CU,2025-06-26 04:03:34.000,2025-06-26 06:03:34.000,"0"
PowerBi.COU1RD001CU,2025-06-26 04:03:34.000,2025-06-26 06:03:34.000,-1000
PowerBi.COU1-RCT-CU,2025-06-26 04:03:34.000,2025-06-26 06:03:34.000,"0"
PowerBi.COU1RD001CU,2025-06-26 04:03:34.000,2025-06-26 06:03:34.000,-1000
PowerBi.COU1-RCT-CU,2025-06-26 04:08:34.000,2025-06-26 06:08:34.000,"122.5969"
PowerBi.COU1CD2001CU,2025-06-26 04:08:34.000,2025-06-26 06:08:34.000,"0.4291609"
PowerBi.COU1-RCT-CU,2025-06-26 04:08:34.000,2025-06-26 06:08:34.000,"122.5969"
PowerBi.COU1CD2001CU,2025-06-26 04:08:34.000,2025-06-26 06:08:34.000,"0.4291609"
PowerBi.COU1-RCT-CU,2025-06-26 04:11:34.000,2025-06-26 06:11:34.000,"71.06492"
PowerBi.COU1RD001CU,2025-06-26 04:11:34.000,2025-06-26 06:11:34.000,"1263.928"
PowerBi.COU1-RCT-CU,2025-06-26 04:11:34.000,2025-06-26 06:11:34.000,"71.06492"
PowerBi.COU1RD001CU,2025-06-26 04:11:34.000,2025-06-26 06:11:34.000,"1263.928"
PowerBi.COU1-RCT-CU,2025-06-26 04:12:34.000,2025-06-26 06:12:34.000,"71.04761"
PowerBi.COU1CF001CU,2025-06-26 04:12:34.000,2025-06-26 06:12:34.000,"18.00457"
PowerBi.COU1-RCT-CU,2025-06-26 04:12:34.000,2025-06-26 06:12:34.000,"71.04761"
PowerBi.COU1CF001CU,2025-06-26 04:12:34.000,2025-06-26 06:12:34.000,"18.00457"
PowerBi.COU1-RCT-CU,2025-06-26 04:20:34.000,2025-06-26 06:20:34.000,"71.48845"
PowerBi.COU1CD2001CU,2025-06-26 04:20:34.000,2025-06-26 06:20:34.000,"0.4356358"
PowerBi.COU1-RCT-CU,2025-06-26 04:20:34.000,2025-06-26 06:20:34.000,"71.48845"
PowerBi.COU1CD2001CU,2025-06-26 04:20:34.000,2025-06-26 06:20:34.000,"0.4356358"
PowerBi.COU1-RCT-CU,2025-06-26 04:23:34.000,2025-06-26 06:23:34.000,"70.16137"
PowerBi.COU1RD001CU,2025-06-26 04:23:34.000,2025-06-26 06:23:34.000,"1322.326"
PowerBi.COU1-RCT-CU,2025-06-26 04:23:34.000,2025-06-26 06:23:34.000,"70.16137"
PowerBi.COU1RD001CU,2025-06-26 04:23:34.000,2025-06-26 06:23:34.000,"1322.326"
PowerBi.COU1CF001CU,2025-06-26 04:24:34.000,2025-06-26 06:24:34.000,"18.00736"
PowerBi.COU1CF001CU,2025-06-26 04:24:34.000,2025-06-26 06:24:34.000,"18.00736"
PowerBi.COU1-RCT-CU,2025-06-26 04:25:34.000,2025-06-26 06:25:34.000,"70.16128"
PowerBi.COU1-RCT-CU,2025-06-26 04:25:34.000,2025-06-26 06:25:34.000,"70.16128"
PowerBi.COU1CD2001CU,2025-06-26 04:33:33.000,2025-06-26 06:33:33.000,"0.4350409"
PowerBi.COU1CD2001CU,2025-06-26 04:33:33.000,2025-06-26 06:33:33.000,"0.4350409"
PowerBi.COU1-RCT-CU,2025-06-26 04:33:34.000,2025-06-26 06:33:34.000,"70.11947"
PowerBi.COU1-RCT-CU,2025-06-26 04:33:34.000,2025-06-26 06:33:34.000,"70.11947"
PowerBi.COU1-RCT-CU,2025-06-26 04:35:33.000,2025-06-26 06:35:33.000,"69.63623"
PowerBi.COU1-RCT-CU,2025-06-26 04:35:33.000,2025-06-26 06:35:33.000,"69.63623"
PowerBi.COU1RD001CU,2025-06-26 04:35:34.000,2025-06-26 06:35:34.000,"1343.551"
PowerBi.COU1RD001CU,2025-06-26 04:35:34.000,2025-06-26 06:35:34.000,"1343.551"
PowerBi.COU1-RCT-CU,2025-06-26 04:37:34.000,2025-06-26 06:37:34.000,"69.63123"
PowerBi.COU1CF001CU,2025-06-26 04:37:34.000,2025-06-26 06:37:34.000,"18.18106"
PowerBi.COU1-RCT-CU,2025-06-26 04:37:34.000,2025-06-26 06:37:34.000,"69.63123"
PowerBi.COU1CF001CU,2025-06-26 04:37:34.000,2025-06-26 06:37:34.000,"18.18106"
PowerBi.COU1-RCT-CU,2025-06-26 04:44:34.000,2025-06-26 06:44:34.000,"69.06844"
PowerBi.COU1CD2001CU,2025-06-26 04:44:34.000,2025-06-26 06:44:34.000,"0.4273115"
PowerBi.COU1-RCT-CU,2025-06-26 04:44:34.000,2025-06-26 06:44:34.000,"69.06844"
PowerBi.COU1CD2001CU,2025-06-26 04:44:34.000,2025-06-26 06:44:34.000,"0.4273115"
PowerBi.COU1-RCT-CU,2025-06-26 04:47:34.000,2025-06-26 06:47:34.000,"69.825"
PowerBi.COU1RD001CU,2025-06-26 04:47:34.000,2025-06-26 06:47:34.000,"1310.926"
PowerBi.COU1-RCT-CU,2025-06-26 04:47:34.000,2025-06-26 06:47:34.000,"69.825"
PowerBi.COU1RD001CU,2025-06-26 04:47:34.000,2025-06-26 06:47:34.000,"1310.926"
PowerBi.COU1-RCT-CU,2025-06-26 04:48:34.000,2025-06-26 06:48:34.000,"69.84386"
PowerBi.COU1CF001CU,2025-06-26 04:48:34.000,2025-06-26 06:48:34.000,"17.52969"
PowerBi.COU1-RCT-CU,2025-06-26 04:48:34.000,2025-06-26 06:48:34.000,"69.84386"
PowerBi.COU1CF001CU,2025-06-26 04:48:34.000,2025-06-26 06:48:34.000,"17.52969"
PowerBi.COU1-RCT-CU,2025-06-26 04:55:33.000,2025-06-26 06:55:33.000,"69.68094"
PowerBi.COU1-RCT-CU,2025-06-26 04:55:33.000,2025-06-26 06:55:33.000,"69.68094"
PowerBi.COU1CD2001CU,2025-06-26 04:55:34.000,2025-06-26 06:55:34.000,"0.425071"
PowerBi.COU1CD2001CU,2025-06-26 04:55:34.000,2025-06-26 06:55:34.000,"0.425071"
PowerBi.COU1-RCT-CU,2025-06-26 04:58:34.000,2025-06-26 06:58:34.000,"70.44026"
PowerBi.COU1RD001CU,2025-06-26 04:58:34.000,2025-06-26 06:58:34.000,"1278.334"
PowerBi.COU1-RCT-CU,2025-06-26 04:58:34.000,2025-06-26 06:58:34.000,"70.44026"
PowerBi.COU1RD001CU,2025-06-26 04:58:34.000,2025-06-26 06:58:34.000,"1278.334"
PowerBi.COU1-RCT-CU,2025-06-26 04:59:34.000,2025-06-26 06:59:34.000,"70.45892"
PowerBi.COU1CF001CU,2025-06-26 04:59:34.000,2025-06-26 06:59:34.000,"16.91999"
PowerBi.COU1-RCT-CU,2025-06-26 04:59:34.000,2025-06-26 06:59:34.000,"70.45892"
PowerBi.COU1CF001CU,2025-06-26 04:59:34.000,2025-06-26 06:59:34.000,"16.91999"
PowerBi.COU1-RCT-CU,2025-06-26 05:06:34.000,2025-06-26 07:06:34.000,"71.32984"
PowerBi.COU1CD2001CU,2025-06-26 05:06:34.000,2025-06-26 07:06:34.000,"0.4376496"
PowerBi.COU1-RCT-CU,2025-06-26 05:06:34.000,2025-06-26 07:06:34.000,"71.32984"
PowerBi.COU1CD2001CU,2025-06-26 05:06:34.000,2025-06-26 07:06:34.000,"0.4376496"
PowerBi.COU1-RCT-CU,2025-06-26 05:09:34.000,2025-06-26 07:09:34.000,"69.97181"
PowerBi.COU1RD001CU,2025-06-26 05:09:34.000,2025-06-26 07:09:34.000,"1338.406"
PowerBi.COU1-RCT-CU,2025-06-26 05:09:34.000,2025-06-26 07:09:34.000,"69.97181"
PowerBi.COU1RD001CU,2025-06-26 05:09:34.000,2025-06-26 07:09:34.000,"1338.406"
PowerBi.COU1-RCT-CU,2025-06-26 05:10:34.000,2025-06-26 07:10:34.000,"69.95821"
PowerBi.COU1CF001CU,2025-06-26 05:10:34.000,2025-06-26 07:10:34.000,"17.34241"
PowerBi.COU1-RCT-CU,2025-06-26 05:10:34.000,2025-06-26 07:10:34.000,"69.95821"
PowerBi.COU1CF001CU,2025-06-26 05:10:34.000,2025-06-26 07:10:34.000,"17.34241"
PowerBi.COU1-RCT-CU,2025-06-26 05:18:34.000,2025-06-26 07:18:34.000,"70.08286"
PowerBi.COU1CD2001CU,2025-06-26 05:18:34.000,2025-06-26 07:18:34.000,"0.4394266"
PowerBi.COU1-RCT-CU,2025-06-26 05:18:34.000,2025-06-26 07:18:34.000,"70.08286"
