"tag_id","ts_origin","ts","value_ts"
PowerBi.COU1-RCT-CU,2025-07-08 23:15:49.000,2025-07-09 01:15:49.000,"74.68806"
PowerBi.COU1CF001CU,2025-07-08 23:15:49.000,2025-07-09 01:15:49.000,"14.09724"
PowerBi.COU1-RCT-CU,2025-07-08 23:15:49.000,2025-07-09 01:15:49.000,"74.68806"
PowerBi.COU1-RCT-CU,2025-07-08 23:23:48.000,2025-07-09 01:23:48.000,"73.69717"
PowerBi.COU1-RCT-CU,2025-07-08 23:23:48.000,2025-07-09 01:23:48.000,"73.69717"
PowerBi.COU1CD2001CU,2025-07-08 23:23:49.000,2025-07-09 01:23:49.000,"0.4727958"
PowerBi.COU1CD2001CU,2025-07-08 23:23:49.000,2025-07-09 01:23:49.000,"0.4727958"
PowerBi.COU1RD001CU,2025-07-08 23:25:48.000,2025-07-09 01:25:48.000,"1273.394"
PowerBi.COU1RD001CU,2025-07-08 23:25:48.000,2025-07-09 01:25:48.000,"1273.394"
PowerBi.COU1-RCT-CU,2025-07-08 23:25:49.000,2025-07-09 01:25:49.000,"73.73274"
PowerBi.COU1-RCT-CU,2025-07-08 23:25:49.000,2025-07-09 01:25:49.000,"73.73274"
PowerBi.COU1CF001CU,2025-07-08 23:26:49.000,2025-07-09 01:26:49.000,"13.42517"
PowerBi.COU1-RCT-CU,2025-07-08 23:26:49.000,2025-07-09 01:26:49.000,"73.76641"
PowerBi.COU1CF001CU,2025-07-08 23:26:49.000,2025-07-09 01:26:49.000,"13.42517"
PowerBi.COU1-RCT-CU,2025-07-08 23:26:49.000,2025-07-09 01:26:49.000,"73.76641"
PowerBi.COU1CD2001CU,2025-07-08 23:35:48.000,2025-07-09 01:35:48.000,"0.4745926"
PowerBi.COU1CD2001CU,2025-07-08 23:35:48.000,2025-07-09 01:35:48.000,"0.4745926"
PowerBi.COU1-RCT-CU,2025-07-08 23:35:49.000,2025-07-09 01:35:49.000,"73.86935"
PowerBi.COU1-RCT-CU,2025-07-08 23:35:49.000,2025-07-09 01:35:49.000,"73.86935"
PowerBi.COU1RD001CU,2025-07-08 23:36:49.000,2025-07-09 01:36:49.000,"1245.158"
PowerBi.COU1-RCT-CU,2025-07-08 23:36:49.000,2025-07-09 01:36:49.000,"74.45419"
PowerBi.COU1RD001CU,2025-07-08 23:36:49.000,2025-07-09 01:36:49.000,"1245.158"
PowerBi.COU1-RCT-CU,2025-07-08 23:36:49.000,2025-07-09 01:36:49.000,"74.45419"
PowerBi.COU1CF001CU,2025-07-08 23:37:49.000,2025-07-09 01:37:49.000,"14.15629"
PowerBi.COU1CF001CU,2025-07-08 23:37:49.000,2025-07-09 01:37:49.000,"14.15629"
PowerBi.COU1-RCT-CU,2025-07-08 23:38:48.000,2025-07-09 01:38:48.000,"74.4182"
PowerBi.COU1-RCT-CU,2025-07-08 23:38:48.000,2025-07-09 01:38:48.000,"74.4182"
PowerBi.COU1CD2001CU,2025-07-08 23:46:49.000,2025-07-09 01:46:49.000,"0.4108103"
PowerBi.COU1-RCT-CU,2025-07-08 23:46:49.000,2025-07-09 01:46:49.000,"70.3086"
PowerBi.COU1CD2001CU,2025-07-08 23:46:49.000,2025-07-09 01:46:49.000,"0.4108103"
PowerBi.COU1-RCT-CU,2025-07-08 23:46:49.000,2025-07-09 01:46:49.000,"70.3086"
PowerBi.COU1RD001CU,2025-07-08 23:48:49.000,2025-07-09 01:48:49.000,"1258.676"
PowerBi.COU1-RCT-CU,2025-07-08 23:48:49.000,2025-07-09 01:48:49.000,"69.98338"
PowerBi.COU1RD001CU,2025-07-08 23:48:49.000,2025-07-09 01:48:49.000,"1258.676"
PowerBi.COU1-RCT-CU,2025-07-08 23:48:49.000,2025-07-09 01:48:49.000,"69.98338"
PowerBi.COU1CF001CU,2025-07-08 23:49:49.000,2025-07-09 01:49:49.000,"13.96901"
PowerBi.COU1-RCT-CU,2025-07-08 23:49:49.000,2025-07-09 01:49:49.000,"69.99181"
PowerBi.COU1CF001CU,2025-07-08 23:49:49.000,2025-07-09 01:49:49.000,"13.96901"
PowerBi.COU1-RCT-CU,2025-07-08 23:49:49.000,2025-07-09 01:49:49.000,"69.99181"
PowerBi.COU1CD2001CU,2025-07-08 23:57:48.000,2025-07-09 01:57:48.000,"0.4260873"
PowerBi.COU1CD2001CU,2025-07-08 23:57:48.000,2025-07-09 01:57:48.000,"0.4260873"
PowerBi.COU1-RCT-CU,2025-07-08 23:57:49.000,2025-07-09 01:57:49.000,"71.10033"
PowerBi.COU1-RCT-CU,2025-07-08 23:57:49.000,2025-07-09 01:57:49.000,"71.10033"
PowerBi.COU1RD001CU,2025-07-08 23:59:48.000,2025-07-09 01:59:48.000,"1245.616"
PowerBi.COU1-RCT-CU,2025-07-08 23:59:48.000,2025-07-09 01:59:48.000,"71.40289"
PowerBi.COU1RD001CU,2025-07-08 23:59:48.000,2025-07-09 01:59:48.000,"1245.616"
PowerBi.COU1-RCT-CU,2025-07-08 23:59:48.000,2025-07-09 01:59:48.000,"71.40289"
PowerBi.COU1CF001CU,2025-07-09 00:00:49.000,2025-07-09 02:00:49.000,"14.66492"
PowerBi.COU1-RCT-CU,2025-07-09 00:00:49.000,2025-07-09 02:00:49.000,"71.37241"
PowerBi.COU1CF001CU,2025-07-09 00:00:49.000,2025-07-09 02:00:49.000,"14.66492"
PowerBi.COU1-RCT-CU,2025-07-09 00:00:49.000,2025-07-09 02:00:49.000,"71.37241"
PowerBi.COU1CD2001CU,2025-07-09 00:09:49.000,2025-07-09 02:09:49.000,"0.4707815"
PowerBi.COU1-RCT-CU,2025-07-09 00:09:49.000,2025-07-09 02:09:49.000,"74.17154"
PowerBi.COU1CD2001CU,2025-07-09 00:09:49.000,2025-07-09 02:09:49.000,"0.4707815"
PowerBi.COU1-RCT-CU,2025-07-09 00:09:49.000,2025-07-09 02:09:49.000,"74.17154"
PowerBi.COU1RD001CU,2025-07-09 00:10:49.000,2025-07-09 02:10:49.000,"1202.042"
PowerBi.COU1-RCT-CU,2025-07-09 00:10:49.000,2025-07-09 02:10:49.000,"75.08253"
PowerBi.COU1RD001CU,2025-07-09 00:10:49.000,2025-07-09 02:10:49.000,"1202.042"
PowerBi.COU1-RCT-CU,2025-07-09 00:10:49.000,2025-07-09 02:10:49.000,"75.08253"
PowerBi.COU1CF001CU,2025-07-09 00:12:48.000,2025-07-09 02:12:48.000,"14.66367"
PowerBi.COU1-RCT-CU,2025-07-09 00:12:48.000,2025-07-09 02:12:48.000,"75.08258"
PowerBi.COU1CF001CU,2025-07-09 00:12:48.000,2025-07-09 02:12:48.000,"14.66367"
PowerBi.COU1-RCT-CU,2025-07-09 00:12:48.000,2025-07-09 02:12:48.000,"75.08258"
PowerBi.COU1CD2001CU,2025-07-09 00:20:48.000,2025-07-09 02:20:48.000,"0.4582683"
PowerBi.COU1CD2001CU,2025-07-09 00:20:48.000,2025-07-09 02:20:48.000,"0.4582683"
PowerBi.COU1-RCT-CU,2025-07-09 00:20:49.000,2025-07-09 02:20:49.000,"74.37963"
PowerBi.COU1-RCT-CU,2025-07-09 00:20:49.000,2025-07-09 02:20:49.000,"74.37963"
PowerBi.COU1RD001CU,2025-07-09 00:22:49.000,2025-07-09 02:22:49.000,"1268.022"
PowerBi.COU1-RCT-CU,2025-07-09 00:22:49.000,2025-07-09 02:22:49.000,"72.96107"
PowerBi.COU1RD001CU,2025-07-09 00:22:49.000,2025-07-09 02:22:49.000,"1268.022"
PowerBi.COU1-RCT-CU,2025-07-09 00:22:49.000,2025-07-09 02:22:49.000,"72.96107"
PowerBi.COU1CF001CU,2025-07-09 00:23:49.000,2025-07-09 02:23:49.000,"14.50065"
PowerBi.COU1-RCT-CU,2025-07-09 00:23:49.000,2025-07-09 02:23:49.000,"72.96822"
PowerBi.COU1CF001CU,2025-07-09 00:23:49.000,2025-07-09 02:23:49.000,"14.50065"
PowerBi.COU1-RCT-CU,2025-07-09 00:23:49.000,2025-07-09 02:23:49.000,"72.96822"
PowerBi.COU1-RCT-CU,2025-07-09 00:31:48.000,2025-07-09 02:31:48.000,"73.15632"
PowerBi.COU1-RCT-CU,2025-07-09 00:31:48.000,2025-07-09 02:31:48.000,"73.15632"
PowerBi.COU1CD2001CU,2025-07-09 00:31:49.000,2025-07-09 02:31:49.000,"0.4613773"
PowerBi.COU1CD2001CU,2025-07-09 00:31:49.000,2025-07-09 02:31:49.000,"0.4613773"
PowerBi.COU1RD001CU,2025-07-09 00:33:48.000,2025-07-09 02:33:48.000,"1267.179"
PowerBi.COU1-RCT-CU,2025-07-09 00:33:48.000,2025-07-09 02:33:48.000,"73.17431"
PowerBi.COU1RD001CU,2025-07-09 00:33:48.000,2025-07-09 02:33:48.000,"1267.179"
PowerBi.COU1-RCT-CU,2025-07-09 00:33:48.000,2025-07-09 02:33:48.000,"73.17431"
PowerBi.COU1CF001CU,2025-07-09 00:34:48.000,2025-07-09 02:34:48.000,"14.32331"
PowerBi.COU1-RCT-CU,2025-07-09 00:34:48.000,2025-07-09 02:34:48.000,"73.1823"
PowerBi.COU1CF001CU,2025-07-09 00:34:48.000,2025-07-09 02:34:48.000,"14.32331"
PowerBi.COU1-RCT-CU,2025-07-09 00:34:48.000,2025-07-09 02:34:48.000,"73.1823"
PowerBi.COU1CD2001CU,2025-07-09 00:43:49.000,2025-07-09 02:43:49.000,"0.4395305"
PowerBi.COU1-RCT-CU,2025-07-09 00:43:49.000,2025-07-09 02:43:49.000,"71.80496"
PowerBi.COU1CD2001CU,2025-07-09 00:43:49.000,2025-07-09 02:43:49.000,"0.4395305"
PowerBi.COU1-RCT-CU,2025-07-09 00:43:49.000,2025-07-09 02:43:49.000,"71.80496"
PowerBi.COU1RD001CU,2025-07-09 00:44:48.000,2025-07-09 02:44:48.000,"1268.156"
PowerBi.COU1RD001CU,2025-07-09 00:44:48.000,2025-07-09 02:44:48.000,"1268.156"
PowerBi.COU1-RCT-CU,2025-07-09 00:44:49.000,2025-07-09 02:44:49.000,"71.78304"
PowerBi.COU1-RCT-CU,2025-07-09 00:44:49.000,2025-07-09 02:44:49.000,"71.78304"
PowerBi.COU1CF001CU,2025-07-09 00:46:49.000,2025-07-09 02:46:49.000,"13.81489"
PowerBi.COU1-RCT-CU,2025-07-09 00:46:49.000,2025-07-09 02:46:49.000,"71.80665"
PowerBi.COU1CF001CU,2025-07-09 00:46:49.000,2025-07-09 02:46:49.000,"13.81489"
PowerBi.COU1-RCT-CU,2025-07-09 00:46:49.000,2025-07-09 02:46:49.000,"71.80665"
PowerBi.COU1CD2001CU,2025-07-09 00:54:48.000,2025-07-09 02:54:48.000,"0.4262729"
PowerBi.COU1CD2001CU,2025-07-09 00:54:48.000,2025-07-09 02:54:48.000,"0.4262729"
PowerBi.COU1-RCT-CU,2025-07-09 00:54:49.000,2025-07-09 02:54:49.000,"70.90099"
PowerBi.COU1-RCT-CU,2025-07-09 00:54:49.000,2025-07-09 02:54:49.000,"70.90099"
PowerBi.COU1RD001CU,2025-07-09 00:57:49.000,2025-07-09 02:57:49.000,"1278.386"
PowerBi.COU1-RCT-CU,2025-07-09 00:57:49.000,2025-07-09 02:57:49.000,"70.66405"
PowerBi.COU1RD001CU,2025-07-09 00:57:49.000,2025-07-09 02:57:49.000,"1278.386"
PowerBi.COU1-RCT-CU,2025-07-09 00:57:49.000,2025-07-09 02:57:49.000,"70.66405"
PowerBi.COU1CF001CU,2025-07-09 00:58:49.000,2025-07-09 02:58:49.000,"14.41029"
PowerBi.COU1-RCT-CU,2025-07-09 00:58:49.000,2025-07-09 02:58:49.000,"70.63679"
PowerBi.COU1CF001CU,2025-07-09 00:58:49.000,2025-07-09 02:58:49.000,"14.41029"
PowerBi.COU1-RCT-CU,2025-07-09 00:58:49.000,2025-07-09 02:58:49.000,"70.63679"
PowerBi.COU1-RCT-CU,2025-07-09 01:07:48.000,2025-07-09 03:07:48.000,"70.61024"
PowerBi.COU1-RCT-CU,2025-07-09 01:07:48.000,2025-07-09 03:07:48.000,"70.61024"
PowerBi.COU1CD2001CU,2025-07-09 01:07:49.000,2025-07-09 03:07:49.000,"0.4258991"
PowerBi.COU1CD2001CU,2025-07-09 01:07:49.000,2025-07-09 03:07:49.000,"0.4258991"
PowerBi.COU1-RCT-CU,2025-07-09 01:08:48.000,2025-07-09 03:08:48.000,"72.00536"
PowerBi.COU1-RCT-CU,2025-07-09 01:08:48.000,2025-07-09 03:08:48.000,"72.00536"
PowerBi.COU1RD001CU,2025-07-09 01:08:49.000,2025-07-09 03:08:49.000,"1218.214"
PowerBi.COU1RD001CU,2025-07-09 01:08:49.000,2025-07-09 03:08:49.000,"1218.214"
PowerBi.COU1CF001CU,2025-07-09 01:10:49.000,2025-07-09 03:10:49.000,"14.30023"
PowerBi.COU1-RCT-CU,2025-07-09 01:10:49.000,2025-07-09 03:10:49.000,"72.01009"
PowerBi.COU1CF001CU,2025-07-09 01:10:49.000,2025-07-09 03:10:49.000,"14.30023"
PowerBi.COU1-RCT-CU,2025-07-09 01:10:49.000,2025-07-09 03:10:49.000,"72.01009"
PowerBi.COU1-RCT-CU,2025-07-09 01:18:48.000,2025-07-09 03:18:48.000,"71.49248"
PowerBi.COU1-RCT-CU,2025-07-09 01:18:48.000,2025-07-09 03:18:48.000,"71.49248"
PowerBi.COU1CD2001CU,2025-07-09 01:18:49.000,2025-07-09 03:18:49.000,"0.4183923"
PowerBi.COU1CD2001CU,2025-07-09 01:18:49.000,2025-07-09 03:18:49.000,"0.4183923"
PowerBi.COU1-RCT-CU,2025-07-09 01:20:48.000,2025-07-09 03:20:48.000,"71.84663"
PowerBi.COU1-RCT-CU,2025-07-09 01:20:48.000,2025-07-09 03:20:48.000,"71.84663"
PowerBi.COU1RD001CU,2025-07-09 01:20:49.000,2025-07-09 03:20:49.000,"1203.208"
PowerBi.COU1RD001CU,2025-07-09 01:20:49.000,2025-07-09 03:20:49.000,"1203.208"
PowerBi.COU1CF001CU,2025-07-09 01:21:48.000,2025-07-09 03:21:48.000,"14.16683"
PowerBi.COU1-RCT-CU,2025-07-09 01:21:48.000,2025-07-09 03:21:48.000,"71.85236"
PowerBi.COU1CF001CU,2025-07-09 01:21:48.000,2025-07-09 03:21:48.000,"14.16683"
PowerBi.COU1-RCT-CU,2025-07-09 01:21:48.000,2025-07-09 03:21:48.000,"71.85236"
PowerBi.COU1CD2001CU,2025-07-09 01:30:48.000,2025-07-09 03:30:48.000,"0.4106462"
PowerBi.COU1CD2001CU,2025-07-09 01:30:48.000,2025-07-09 03:30:48.000,"0.4106462"
PowerBi.COU1-RCT-CU,2025-07-09 01:30:49.000,2025-07-09 03:30:49.000,"71.30526"
PowerBi.COU1-RCT-CU,2025-07-09 01:30:49.000,2025-07-09 03:30:49.000,"71.30526"
PowerBi.COU1RD001CU,2025-07-09 01:32:49.000,2025-07-09 03:32:49.000,"1135.563"
PowerBi.COU1-RCT-CU,2025-07-09 01:32:49.000,2025-07-09 03:32:49.000,"72.93152"
PowerBi.COU1RD001CU,2025-07-09 01:32:49.000,2025-07-09 03:32:49.000,"1135.563"
PowerBi.COU1-RCT-CU,2025-07-09 01:32:49.000,2025-07-09 03:32:49.000,"72.93152"
PowerBi.COU1CF001CU,2025-07-09 01:33:49.000,2025-07-09 03:33:49.000,"13.74844"
PowerBi.COU1-RCT-CU,2025-07-09 01:33:49.000,2025-07-09 03:33:49.000,"72.94946"
PowerBi.COU1CF001CU,2025-07-09 01:33:49.000,2025-07-09 03:33:49.000,"13.74844"
PowerBi.COU1-RCT-CU,2025-07-09 01:33:49.000,2025-07-09 03:33:49.000,"72.94946"
PowerBi.COU1CD2001CU,2025-07-09 01:42:49.000,2025-07-09 03:42:49.000,"0.4170435"
PowerBi.COU1-RCT-CU,2025-07-09 01:42:49.000,2025-07-09 03:42:49.000,"73.37718"
PowerBi.COU1CD2001CU,2025-07-09 01:42:49.000,2025-07-09 03:42:49.000,"0.4170435"
PowerBi.COU1-RCT-CU,2025-07-09 01:42:49.000,2025-07-09 03:42:49.000,"73.37718"
PowerBi.COU1RD001CU,2025-07-09 01:44:49.000,2025-07-09 03:44:49.000,"1120.544"
PowerBi.COU1-RCT-CU,2025-07-09 01:44:49.000,2025-07-09 03:44:49.000,"73.73218"
PowerBi.COU1RD001CU,2025-07-09 01:44:49.000,2025-07-09 03:44:49.000,"1120.544"
PowerBi.COU1-RCT-CU,2025-07-09 01:44:49.000,2025-07-09 03:44:49.000,"73.73218"
PowerBi.COU1CF001CU,2025-07-09 01:45:49.000,2025-07-09 03:45:49.000,"14.3424"
PowerBi.COU1-RCT-CU,2025-07-09 01:45:49.000,2025-07-09 03:45:49.000,"73.7071"
PowerBi.COU1CF001CU,2025-07-09 01:45:49.000,2025-07-09 03:45:49.000,"14.3424"
PowerBi.COU1-RCT-CU,2025-07-09 01:45:49.000,2025-07-09 03:45:49.000,"73.7071"
PowerBi.COU1CD2001CU,2025-07-09 01:56:48.000,2025-07-09 03:56:48.000,"0.4118197"
PowerBi.COU1CD2001CU,2025-07-09 01:56:48.000,2025-07-09 03:56:48.000,"0.4118197"
PowerBi.COU1-RCT-CU,2025-07-09 01:56:49.000,2025-07-09 03:56:49.000,"73.36359"
PowerBi.COU1-RCT-CU,2025-07-09 01:56:49.000,2025-07-09 03:56:49.000,"73.36359"
PowerBi.COU1RD001CU,2025-07-09 01:57:49.000,2025-07-09 03:57:49.000,"1094.456"
PowerBi.COU1-RCT-CU,2025-07-09 01:57:49.000,2025-07-09 03:57:49.000,"73.9885"
PowerBi.COU1RD001CU,2025-07-09 01:57:49.000,2025-07-09 03:57:49.000,"1094.456"
PowerBi.COU1-RCT-CU,2025-07-09 01:57:49.000,2025-07-09 03:57:49.000,"73.9885"
PowerBi.COU1CF001CU,2025-07-09 01:59:49.000,2025-07-09 03:59:49.000,"13.94028"
PowerBi.COU1-RCT-CU,2025-07-09 01:59:49.000,2025-07-09 03:59:49.000,"74.00492"
PowerBi.COU1CF001CU,2025-07-09 01:59:49.000,2025-07-09 03:59:49.000,"13.94028"
PowerBi.COU1-RCT-CU,2025-07-09 01:59:49.000,2025-07-09 03:59:49.000,"74.00492"
PowerBi.COU1CD2001CU,2025-07-09 02:07:49.000,2025-07-09 04:07:49.000,"0.4391591"
PowerBi.COU1-RCT-CU,2025-07-09 02:07:49.000,2025-07-09 04:07:49.000,"75.67249"
PowerBi.COU1CD2001CU,2025-07-09 02:07:49.000,2025-07-09 04:07:49.000,"0.4391591"
PowerBi.COU1-RCT-CU,2025-07-09 02:07:49.000,2025-07-09 04:07:49.000,"75.67249"
PowerBi.COU1RD001CU,2025-07-09 02:09:49.000,2025-07-09 04:09:49.000,"1153.273"
PowerBi.COU1-RCT-CU,2025-07-09 02:09:49.000,2025-07-09 04:09:49.000,"74.3542"
PowerBi.COU1RD001CU,2025-07-09 02:09:49.000,2025-07-09 04:09:49.000,"1153.273"
PowerBi.COU1-RCT-CU,2025-07-09 02:09:49.000,2025-07-09 04:09:49.000,"74.3542"
PowerBi.COU1CF001CU,2025-07-09 02:10:49.000,2025-07-09 04:10:49.000,"15.14327"
PowerBi.COU1-RCT-CU,2025-07-09 02:10:49.000,2025-07-09 04:10:49.000,"74.30495"
PowerBi.COU1CF001CU,2025-07-09 02:10:49.000,2025-07-09 04:10:49.000,"15.14327"
PowerBi.COU1-RCT-CU,2025-07-09 02:10:49.000,2025-07-09 04:10:49.000,"74.30495"
PowerBi.COU1-RCT-CU,2025-07-09 02:19:48.000,2025-07-09 04:19:48.000,"73.94931"
PowerBi.COU1-RCT-CU,2025-07-09 02:19:48.000,2025-07-09 04:19:48.000,"73.94931"
PowerBi.COU1CD2001CU,2025-07-09 02:19:49.000,2025-07-09 04:19:49.000,"0.4333352"
PowerBi.COU1CD2001CU,2025-07-09 02:19:49.000,2025-07-09 04:19:49.000,"0.4333352"
PowerBi.COU1-RCT-CU,2025-07-09 02:21:48.000,2025-07-09 04:21:48.000,"74.07832"
PowerBi.COU1-RCT-CU,2025-07-09 02:21:48.000,2025-07-09 04:21:48.000,"74.07832"
PowerBi.COU1RD001CU,2025-07-09 02:21:49.000,2025-07-09 04:21:49.000,"1147.604"
PowerBi.COU1RD001CU,2025-07-09 02:21:49.000,2025-07-09 04:21:49.000,"1147.604"
PowerBi.COU1CF001CU,2025-07-09 02:22:48.000,2025-07-09 04:22:48.000,"15.17538"
PowerBi.COU1-RCT-CU,2025-07-09 02:22:48.000,2025-07-09 04:22:48.000,"74.07713"
PowerBi.COU1CF001CU,2025-07-09 02:22:48.000,2025-07-09 04:22:48.000,"15.17538"
PowerBi.COU1-RCT-CU,2025-07-09 02:22:48.000,2025-07-09 04:22:48.000,"74.07713"
PowerBi.COU1CD2001CU,2025-07-09 02:31:49.000,2025-07-09 04:31:49.000,"0.4249389"
PowerBi.COU1-RCT-CU,2025-07-09 02:31:49.000,2025-07-09 04:31:49.000,"73.54986"
PowerBi.COU1CD2001CU,2025-07-09 02:31:49.000,2025-07-09 04:31:49.000,"0.4249389"
PowerBi.COU1-RCT-CU,2025-07-09 02:31:49.000,2025-07-09 04:31:49.000,"73.54986"
PowerBi.COU1RD001CU,2025-07-09 02:33:48.000,2025-07-09 04:33:48.000,"1125.812"
PowerBi.COU1RD001CU,2025-07-09 02:33:48.000,2025-07-09 04:33:48.000,"1125.812"
PowerBi.COU1-RCT-CU,2025-07-09 02:33:49.000,2025-07-09 04:33:49.000,"74.0559"
PowerBi.COU1-RCT-CU,2025-07-09 02:33:49.000,2025-07-09 04:33:49.000,"74.0559"
PowerBi.COU1CF001CU,2025-07-09 02:34:49.000,2025-07-09 04:34:49.000,"14.62149"
PowerBi.COU1-RCT-CU,2025-07-09 02:34:49.000,2025-07-09 04:34:49.000,"74.07688"
PowerBi.COU1CF001CU,2025-07-09 02:34:49.000,2025-07-09 04:34:49.000,"14.62149"
PowerBi.COU1-RCT-CU,2025-07-09 02:34:49.000,2025-07-09 04:34:49.000,"74.07688"
PowerBi.COU1-RCT-CU,2025-07-09 02:43:48.000,2025-07-09 04:43:48.000,"73.72496"
PowerBi.COU1-RCT-CU,2025-07-09 02:43:48.000,2025-07-09 04:43:48.000,"73.72496"
PowerBi.COU1CD2001CU,2025-07-09 02:43:49.000,2025-07-09 04:43:49.000,"0.4194107"
PowerBi.COU1CD2001CU,2025-07-09 02:43:49.000,2025-07-09 04:43:49.000,"0.4194107"
PowerBi.COU1RD001CU,2025-07-09 02:45:48.000,2025-07-09 04:45:48.000,"1131.771"
PowerBi.COU1-RCT-CU,2025-07-09 02:45:48.000,2025-07-09 04:45:48.000,"73.58481"
PowerBi.COU1RD001CU,2025-07-09 02:45:48.000,2025-07-09 04:45:48.000,"1131.771"
PowerBi.COU1-RCT-CU,2025-07-09 02:45:48.000,2025-07-09 04:45:48.000,"73.58481"
PowerBi.COU1CF001CU,2025-07-09 02:46:48.000,2025-07-09 04:46:48.000,"13.80641"
PowerBi.COU1-RCT-CU,2025-07-09 02:46:48.000,2025-07-09 04:46:48.000,"73.61871"
PowerBi.COU1CF001CU,2025-07-09 02:46:48.000,2025-07-09 04:46:48.000,"13.80641"
PowerBi.COU1-RCT-CU,2025-07-09 02:46:48.000,2025-07-09 04:46:48.000,"73.61871"
PowerBi.COU1CD2001CU,2025-07-09 02:55:48.000,2025-07-09 04:55:48.000,"0.4000072"
PowerBi.COU1CD2001CU,2025-07-09 02:55:48.000,2025-07-09 04:55:48.000,"0.4000072"
PowerBi.COU1-RCT-CU,2025-07-09 02:55:49.000,2025-07-09 04:55:49.000,"72.2989"
PowerBi.COU1-RCT-CU,2025-07-09 02:55:49.000,2025-07-09 04:55:49.000,"72.2989"
PowerBi.COU1RD001CU,2025-07-09 02:57:49.000,2025-07-09 04:57:49.000,"1112.219"
PowerBi.COU1-RCT-CU,2025-07-09 02:57:49.000,2025-07-09 04:57:49.000,"72.78133"
PowerBi.COU1RD001CU,2025-07-09 02:57:49.000,2025-07-09 04:57:49.000,"1112.219"
PowerBi.COU1-RCT-CU,2025-07-09 02:57:49.000,2025-07-09 04:57:49.000,"72.78133"
PowerBi.COU1CF001CU,2025-07-09 02:58:49.000,2025-07-09 04:58:49.000,"14.23848"
PowerBi.COU1-RCT-CU,2025-07-09 02:58:49.000,2025-07-09 04:58:49.000,"72.7634"
PowerBi.COU1CF001CU,2025-07-09 02:58:49.000,2025-07-09 04:58:49.000,"14.23848"
PowerBi.COU1-RCT-CU,2025-07-09 02:58:49.000,2025-07-09 04:58:49.000,"72.7634"
PowerBi.COU1CD2001CU,2025-07-09 03:07:49.000,2025-07-09 05:07:49.000,"0.4148418"
PowerBi.COU1-RCT-CU,2025-07-09 03:07:49.000,2025-07-09 05:07:49.000,"73.76553"
PowerBi.COU1CD2001CU,2025-07-09 03:07:49.000,2025-07-09 05:07:49.000,"0.4148418"
PowerBi.COU1-RCT-CU,2025-07-09 03:07:49.000,2025-07-09 05:07:49.000,"73.76553"
PowerBi.COU1RD001CU,2025-07-09 03:08:49.000,2025-07-09 05:08:49.000,"1150.338"
PowerBi.COU1-RCT-CU,2025-07-09 03:08:49.000,2025-07-09 05:08:49.000,"72.85907"
PowerBi.COU1RD001CU,2025-07-09 03:08:49.000,2025-07-09 05:08:49.000,"1150.338"
PowerBi.COU1-RCT-CU,2025-07-09 03:08:49.000,2025-07-09 05:08:49.000,"72.85907"
PowerBi.COU1CF001CU,2025-07-09 03:10:49.000,2025-07-09 05:10:49.000,"13.9611"
PowerBi.COU1-RCT-CU,2025-07-09 03:10:49.000,2025-07-09 05:10:49.000,"72.87086"
PowerBi.COU1CF001CU,2025-07-09 03:10:49.000,2025-07-09 05:10:49.000,"13.9611"
PowerBi.COU1-RCT-CU,2025-07-09 03:10:49.000,2025-07-09 05:10:49.000,"72.87086"
PowerBi.COU1CD2001CU,2025-07-09 03:18:48.000,2025-07-09 05:18:48.000,"0.4333317"
PowerBi.COU1CD2001CU,2025-07-09 03:18:48.000,2025-07-09 05:18:48.000,"0.4333317"
PowerBi.COU1-RCT-CU,2025-07-09 03:18:49.000,2025-07-09 05:18:49.000,"74.06389"
PowerBi.COU1-RCT-CU,2025-07-09 03:18:49.000,2025-07-09 05:18:49.000,"74.06389"
PowerBi.COU1RD001CU,2025-07-09 03:20:49.000,2025-07-09 05:20:49.000,"1088.076"
PowerBi.COU1-RCT-CU,2025-07-09 03:20:49.000,2025-07-09 05:20:49.000,"75.47873"
PowerBi.COU1RD001CU,2025-07-09 03:20:49.000,2025-07-09 05:20:49.000,"1088.076"
PowerBi.COU1-RCT-CU,2025-07-09 03:20:49.000,2025-07-09 05:20:49.000,"75.47873"
PowerBi.COU1CF001CU,2025-07-09 03:21:49.000,2025-07-09 05:21:49.000,"13.91431"
PowerBi.COU1-RCT-CU,2025-07-09 03:21:49.000,2025-07-09 05:21:49.000,"75.48071"
PowerBi.COU1CF001CU,2025-07-09 03:21:49.000,2025-07-09 05:21:49.000,"13.91431"
PowerBi.COU1-RCT-CU,2025-07-09 03:21:49.000,2025-07-09 05:21:49.000,"75.48071"
PowerBi.COU1CD2001CU,2025-07-09 03:30:49.000,2025-07-09 05:30:49.000,"0.4410018"
PowerBi.COU1-RCT-CU,2025-07-09 03:30:49.000,2025-07-09 05:30:49.000,"75.92088"
PowerBi.COU1CD2001CU,2025-07-09 03:30:49.000,2025-07-09 05:30:49.000,"0.4410018"
PowerBi.COU1-RCT-CU,2025-07-09 03:30:49.000,2025-07-09 05:30:49.000,"75.92088"
PowerBi.COU1RD001CU,2025-07-09 03:32:49.000,2025-07-09 05:32:49.000,"1123.881"
PowerBi.COU1-RCT-CU,2025-07-09 03:32:49.000,2025-07-09 05:32:49.000,"75.12205"
PowerBi.COU1RD001CU,2025-07-09 03:32:49.000,2025-07-09 05:32:49.000,"1123.881"
